a_t,t
-0.04041822549893823,280.00000000000006
-0.04049406444452991,280.05000000000007
-0.04054328911930576,280.1
-0.04056494913108072,280.15000000000003
-0.040558397631061525,280.20000000000005
-0.04052421878514768,280.25000000000006
-0.04046338486806153,280.30000000000007
-0.04037611785765968,280.3500000000001
-0.04026211125189509,280.40000000000003
-0.04012185906102936,280.45000000000005
-0.039956739998388606,280.50000000000006
-0.03976756030260082,280.55000000000007
-0.039554086951787096,280.6
-0.039316153685899975,280.65000000000003
-0.03905461005508578,280.70000000000005
-0.03877062649388595,280.75
-0.038464656422465646,280.8
-0.03813676174720872,280.85
-0.03778756711406807,280.90000000000003
-0.03741862277472217,280.95
-0.03703135728827034,281.0
-0.03662626349816985,281.05
-0.03620371757258192,281.1
-0.03576503229250104,281.15000000000003
-0.03531202342817337,281.2
-0.034845816048342984,281.25
-0.034366839697680195,281.3
-0.03387604592294277,281.35
-0.03337517241337481,281.4
-0.032865944509184404,281.45
-0.03234929131935042,281.5
-0.031825579722262694,281.55
-0.03129562874349604,281.6
-0.030760991434790073,281.65000000000003
-0.030223276370235922,281.7
-0.029683267503078384,281.75
-0.029141359364497438,281.8
-0.02859870530558825,281.85
-0.028057281043214616,281.90000000000003
-0.02751887954767843,281.95000000000005
-0.026984347172068386,282.00000000000006
-0.02645418438804056,282.05
-0.025929507321965195,282.1
-0.025412064686283858,282.15000000000003
-0.024903318775424156,282.20000000000005
-0.024403852083355503,282.25000000000006
-0.023913945149154646,282.30000000000007
-0.023434362239468046,282.35
-0.022966662670573783,282.40000000000003
-0.022512466243913343,282.45000000000005
-0.022072405147091002,282.50000000000006
-0.021646630654063748,282.55000000000007
-0.02123586881817627,282.6000000000001
-0.02084155293064127,282.65000000000003
-0.020464998263511197,282.70000000000005
-0.02010686332613454,282.75000000000006
-0.01976727136764471,282.80000000000007
-0.01944661537969084,282.85
-0.01914606475589361,282.90000000000003
-0.01886700566789246,282.95000000000005
-0.018610291116420975,283.00000000000006
-0.018375933964947973,283.05
-0.01816381110349126,283.1
-0.017974498020012716,283.15000000000003
-0.017809024303268403,283.20000000000005
-0.017668008011404553,283.25000000000006
-0.01755126060829093,283.3
-0.01745829073719031,283.35
-0.017389073586882183,283.40000000000003
-0.017344345667726805,283.45000000000005
-0.017325054328254357,283.50000000000006
-0.017331640689563454,283.55
-0.0173639353879991,283.6
-0.017421590825696723,283.65
-0.017504999933043202,283.7
-0.017615175149324255,283.75
-0.01775273910503199,283.8
-0.017917499185951175,283.85
-0.018108534168644646,283.90000000000003
-0.018325020844561397,283.95
-0.018566978688745815,284.0
-0.01883490091205442,284.05
-0.019128969162925044,284.1
-0.0194485259251275,284.15000000000003
-0.019792373499502178,284.20000000000005
-0.020159794696179137,284.25000000000006
-0.02055093416605633,284.3
-0.02096623446091677,284.35
-0.021405829517577506,284.40000000000003
-0.02186900722572436,284.45000000000005
-0.02235453224265288,284.5
-0.022861454993636125,284.55
-0.02338963098868446,284.6
-0.02393945699663344,284.65000000000003
-0.02451094699517359,284.70000000000005
-0.025103213370600324,284.75
-0.025714853817058167,284.8
-0.02634468925633704,284.85
-0.026992387415289976,284.90000000000003
-0.0276582359411827,284.95
-0.0283422558069551,285.0
-0.029043685188501554,285.05
-0.029761086392067822,285.1
-0.0304928503409801,285.15000000000003
-0.031238122827407157,285.20000000000005
-0.031996838021530645,285.25
-0.03276904078966191,285.3
-0.033554140177200195,285.35
-0.034350721352046525,285.40000000000003
-0.03515718781408301,285.45000000000005
-0.03597219744459017,285.50000000000006
-0.036795127038094386,285.55000000000007
-0.03762604140272947,285.6
-0.03846487941695613,285.65000000000003
-0.03931083740325396,285.70000000000005
-0.04016234354370037,285.75000000000006
-0.041017588805647265,285.80000000000007
-0.041875384170553115,285.8500000000001
-0.042735285696596036,285.90000000000003
-0.04359731677105402,285.95000000000005
-0.044461334509794795,286.00000000000006
-0.04532633071363148,286.05000000000007
-0.04619065785786226,286.1000000000001
-0.047052721564882306,286.1500000000001
-0.047911600550970906,286.20000000000005
-0.04876713845242952,286.25000000000006
-0.04961947000771953,286.30000000000007
-0.050468371410860816,286.3500000000001
-0.05131290926424449,286.40000000000003
-0.05215141876813382,286.45000000000005
-0.05298215765029154,286.5
-0.05380403369874368,286.55
-0.05461675686747905,286.6
-0.05542029381267327,286.65
-0.05621422007861491,286.7
-0.05699781373810118,286.75
-0.05776966051320132,286.8
-0.05852768559352193,286.84999999999997
-0.059270876629500716,286.9
-0.05999935831712303,286.95
-0.06071234658032798,287.0
-0.06140940402551028,287.05
-0.06209214277314128,287.1
-0.06275934507693814,287.15000000000003
-0.06340654495706338,287.2
-0.06403432300139364,287.25
-0.06464534653979484,287.3
-0.06523483928896753,287.35
-0.06580093898307046,287.40000000000003
-0.06635153843134911,287.45000000000005
-0.06688487230793126,287.5
-0.06739060118437183,287.55
-0.06787376686992738,287.6
-0.0683416708987346,287.65000000000003
-0.06878356705519058,287.70000000000005
-0.069196030339426,287.75000000000006
-0.06959185786465782,287.80000000000007
-0.06997081551632356,287.85
-0.07032306253122249,287.90000000000003
-0.07065043349991662,287.95000000000005
-0.07095727121646916,288.00000000000006
-0.07124198323786897,288.05000000000007
-0.07150064689134689,288.1
-0.07172950251501824,288.15000000000003
-0.07193453311753888,288.20000000000005
-0.07212326431780633,288.25000000000006
-0.07228741374137963,288.3
-0.07242143676155922,288.35
-0.07253467428243629,288.40000000000003
-0.07262937384007372,288.45000000000005
-0.07269921332642548,288.5
-0.07274161063460985,288.55
-0.07275792290304657,288.6
-0.07275558826963459,288.65000000000003
-0.07273696348602146,288.70000000000005
-0.07269190486616604,288.75000000000006
-0.0726197522182369,288.8
-0.07253000849690061,288.85
-0.07242252671987834,288.90000000000003
-0.07229253240826108,288.95000000000005
-0.07213719859809171,289.00000000000006
-0.071958799351263,289.05000000000007
-0.07176785979967532,289.1000000000001
-0.0715650849062959,289.15000000000003
-0.07134080541391968,289.20000000000005
-0.07109648925291777,289.25000000000006
-0.07083858391719915,289.30000000000007
-0.07056906131816085,289.3500000000001
-0.07028715701757078,289.4000000000001
-0.06998629604004113,289.45
-0.06966764812111521,289.5
-0.06934334253969715,289.55
-0.06901491598385685,289.6
-0.06867576977127463,289.65000000000003
-0.06832298468710282,289.70000000000005
-0.06795696891746679,289.75
-0.06758578588526425,289.8
-0.067213279378012,289.85
-0.06683139025671468,289.90000000000003
-0.06643915129472096,289.95
-0.06604324833906912,290.0
-0.06564855248537649,290.05
-0.06525815527437209,290.1
-0.06486591733971728,290.15000000000003
-0.06446626409179214,290.2
-0.06406661595068047,290.25
-0.06367253310342803,290.3
-0.06328330220330985,290.35
-0.06289634259066372,290.4
-0.06250656096715275,290.45
-0.06211874638485088,290.5
-0.061743042218088864,290.55
-0.06137812796284685,290.6
-0.0610190173879681,290.65000000000003
-0.06066235841282661,290.70000000000005
-0.060307827064397405,290.75
-0.05996401752773699,290.8
-0.05963427429140927,290.85
-0.0593122084065787,290.90000000000003
-0.058995500410769924,290.95000000000005
-0.05868502019437031,291.00000000000006
-0.05838531919222599,291.05
-0.058102688355001986,291.1
